Datum,Transaktion,Kategori,Belopp,Saldo
2016-09-30,Reservation Kortköp ICA SUPERMARKET BR,,"-372,38",
2016-09-30,Reservation Kortköp Espresso House 218,,"-38,00",
2016-09-29,Reservation Kortköp Espresso House 218,,"-38,00",
2016-09-28,Reservation Kortköp BLIZZARD ENTERTAIN,,"-195,98",
2016-09-28,Reservation Kortköp BLIZZARD ENTERTAIN,,"-195,98",
2016-09-30,Swish inbetalning Annica Andersson,,"2.331,00","19.102,37"
2016-09-30,Kortköp 160928 ESPRESSO HOUSE 218,,"-39,00","16.771,37"
2016-09-30,Kortköp 160928 ESPRESSO HOUSE 218,,"-38,00","16.810,37"
2016-09-30,Kortköp 160928 SL BROMMAPLAN T BANA,,"-100,00","16.848,37"
2016-09-30,Kortköp 160928 ICA SUPERMARKET BROM,,"-193,19","16.948,37"
2016-09-30,Kortköp 160928 PIZZERIA MILANO,,"-99,00","17.141,56"
2016-09-30,Autogiro SBAB,,"-1.448,00","17.240,56"
2016-09-30,Autogiro SBAB,,"-1.448,00","18.688,56"
2016-09-30,Autogiro FOLKSAM,,"-318,00","20.136,56"
2016-09-29,Kortköp 160927 BARISTASHOPEN SE,,"-658,00","20.454,56"
2016-09-29,Autogiro FITNESS24,,"-199,00","21.112,56"
2016-09-27,Kortköp 160925 LA BELLA PIZZERIA,,"-175,00","21.311,56"
2016-09-27,Betalning PG 4176103-2 Fastum,,"-2.835,00","21.486,56"
2016-09-27,Omsättning lån 3065 82 24190,,"-6.700,00","24.321,56"
2016-09-26,Kortköp 160923 BÖNOR O BLAD MOOD,,"-200,00","31.021,56"
2016-09-26,Kortköp 160923 FROMAGERIET,,"-540,00","31.221,56"
2016-09-26,Kortköp 160923 ESPRESSO HOUSE 218,,"-39,00","31.761,56"
2016-09-26,Kortköp 160923 ICA SUPERMARKET BROM,,"-252,40","31.800,56"
2016-09-26,Kortköp 160923 WEBHALLEN,,"-239,00","32.052,96"
2016-09-26,Kortköp 160921 DAIICHI BROMMA AB,,"-100,00","32.291,96"
2016-09-26,Kortköp 160924 ICA SUPERMARKET BROM,,"-250,69","32.391,96"
2016-09-26,Kortköp 160922 ESPRESSO HOUSE 218,,"-39,00","32.642,65"
2016-09-26,Kortköp 160922 ESPRESSO HOUSE 218,,"-39,00","32.681,65"
2016-09-26,Kortköp 160922 SL BROMMAPLAN T BANA,,"-100,00","32.720,65"
2016-09-26,Kortköp 160922 ICA SUPERMARKET BROM,,"-201,98","32.820,65"
2016-09-26,Kortköp 160922 SANKT ERIKSPLAN TACO,,"-206,00","33.022,63"
2016-09-26,Kortköp 160922 SWEET HOUSE,,"-74,00","33.228,63"
2016-09-23,Kortköp 160921 MCDONALDS BROMMAPLA,,"-38,00","33.302,63"
2016-09-23,Kortköp 160921 ESPRESSO HOUSE 218,,"-39,00","33.340,63"
2016-09-23,Kortköp 160921 SL HOTORGET SODRA T,,"-100,00","33.379,63"
2016-09-23,Kortköp 160921 APOTEKET DUVAN,,"-99,00","33.479,63"
2016-09-23,Kortköp 160921 PIZZERIA MILANO,,"-105,00","33.578,63"
2016-09-23,Kortköp 160920 MARINO PIZZA CAFE,,"-122,00","33.683,63"
2016-09-23,Kortköp 160921 ADOBE  PHOTOGPHY PLA,,"-107,50","33.805,63"
2016-09-23,Lön,,"30.447,00","33.913,13"
2016-09-22,Kortköp 160920 PRESSBYRÅN 4150127,,"-55,00","3.466,13"
2016-09-22,Kortköp 160920 ESPRESSO HOUSE 218,,"-33,00","3.521,13"
2016-09-22,Kortköp 160920 SL HOTORGET SODRA T,,"-100,00","3.554,13"
2016-09-21,Kortköp 160919 BÖNOR O BLAD MOOD,,"-195,00","3.654,13"
2016-09-21,Kortköp 160919 ESPRESSO HOUSE 218,,"-39,00","3.849,13"
2016-09-21,Kortköp 160919 PIZZERIA MILANO,,"-114,00","3.888,13"
2016-09-21,Kortköp 160918 UFC TV,,"-77,71","4.002,13"
2016-09-20,Kortköp 160918 ICA SUPERMARKET BROM,,"-247,21","4.079,84"
2016-09-19,Kortköp 160915 ESPRESSO HOUSE 218,,"-33,00","4.327,05"
2016-09-19,Kortköp 160915 ICA SUPERMARKET BROM,,"-182,04","4.360,05"
2016-09-19,Kortköp 160916 ESPRESSO HOUSE 218,,"-33,00","4.542,09"
2016-09-19,Kortköp 160916 ONLINEPIZZA SE,,"-240,00","4.575,09"
2016-09-19,Kortköp 160914 DAIICHI BROMMA AB,,"-175,00","4.815,09"
2016-09-19,Kortköp 160917 ICA SUPERMARKET BROM,,"-413,89","4.990,09"
2016-09-19,Kortköp 160917 ITUNES COM BILL,,"-29,00","5.403,98"
2016-09-19,Betalning BG 319-9973 Hi3G Access AB,,"-587,00","5.432,98"
2016-09-19,Lån 72651624578,,"-1.000,00","6.019,98"
2016-09-16,Kortköp 160914 ICA SUPERMARKET BROM,,"-22,78","7.019,98"
2016-09-16,Kortköp 160913 BLIZZARD ENTERTAINME,,"-126,37","7.042,76"
2016-09-15,Kortköp 160913 MCDONALDS BROMMAPLA,,"-81,00","7.169,13"
2016-09-15,Kortköp 160913 ESPRESSO HOUSE 218,,"-33,00","7.250,13"
2016-09-15,Kortköp 160913 ICA SUPERMARKET BROM,,"-246,45","7.283,13"
2016-09-14,Kortköp 160912 ESPRESSO HOUSE 218,,"-33,00","7.529,58"
2016-09-14,Kortköp 160912 ICA SUPERMARKET BROM,,"-166,97","7.562,58"
2016-09-14,Kortköp 160912 PIZZERIA MILANO,,"-287,00","7.729,55"
2016-09-13,Kortköp 160911 WWW IKEA SE,,"-4.598,00","8.016,55"
2016-09-12,Kortköp 160909 REST STORA VIKINGENO,,"-65,00","12.614,55"
2016-09-12,Kortköp 160909 REST STORA VIKINGENO,,"-90,00","12.679,55"
2016-09-12,Kortköp 160909 SL BROMMAPLAN T BANA,,"-100,00","12.769,55"
2016-09-12,Kortköp 160908 FOLKBAREN,,"-214,00","12.869,55"
2016-09-12,Kortköp 160910 ICA SUPERMARKET BROM,,"-147,27","13.083,55"
2016-09-12,Kortköp 160910 ONLINEPIZZA SE,,"-253,00","13.230,82"
2016-09-12,Kortköp 160909 ONLINEPIZZA SE,,"-278,00","13.483,82"
2016-09-12,Kortköp 160910 ITUNES COM BILL,,"-99,00","13.761,82"
2016-09-12,Kortköp 160908 REST STORA VIKINGENO,,"-45,00","13.860,82"
2016-09-12,Överföring 3065 20 44522,,"-6.000,00","13.905,82"
2016-09-12,Swish inbetalning Annica Andersson,,"2.000,00","19.905,82"
2016-09-10,Swish betalning Annica Andersson,,"-200,00","17.905,82"
2016-09-09,Kortköp 160907 ESPRESSO HOUSE 218,,"-33,00","18.105,82"
2016-09-09,Kortköp 160907 SL BROMMAPLAN T BANA,,"-100,00","18.138,82"
2016-09-09,Kortköp 160907 ICA SUPERMARKET BROM,,"-322,88","18.238,82"
2016-09-09,Återköp 160904 ONLINEPIZZA SE,,"261,00","18.561,70"
2016-09-08,Kortköp 160906 ESPRESSO HOUSE 218,,"-33,00","18.300,70"
2016-09-07,Swish betalning Hector Wallén,,"-198,00","18.333,70"
2016-09-07,Swish betalning Hector Wallén,,"-125,00","18.531,70"
2016-09-07,Kortköp 160905 PRESSBYRÅN 4208213,,"-15,00","18.656,70"
2016-09-07,Kortköp 160905 SL HOTORGET SODRA T,,"-100,00","18.671,70"
2016-09-07,Kortköp 160905 PIZZERIA MILANO,,"-99,00","18.771,70"
2016-09-07,Kortköp 160904 BARISTASHOPEN SE,,"-300,00","18.870,70"
2016-09-06,Kortköp 160904 ICA SUPERMARKET BROM,,"-269,10","19.170,70"
2016-09-06,Kortköp 160904 ICA SUPERMARKET BROM,,"-25,90","19.439,80"
2016-09-06,Kortköp 160904 ONLINEPIZZA SE,,"-261,00","19.465,70"
2016-09-05,Kortköp 160902 PRESSBYRÅN 4008665,,"-44,00","19.726,70"
2016-09-05,Kortköp 160902 SL BROMMAPLAN T BANA,,"-100,00","19.770,70"
2016-09-05,Kortköp 160902 ICA SUPERMARKET BROM,,"-106,60","19.870,70"
2016-09-05,Kortköp 160902 ICA SUPERMARKET BROM,,"-53,79","19.977,30"
2016-09-05,Kortköp 160903 COPPERFIELDS,,"-85,00","20.031,09"
2016-09-05,Kortköp 160904 COPPERFIELDS,,"-78,00","20.116,09"
2016-09-05,Kortköp 160903 COPPERFIELDS,,"-78,00","20.194,09"
2016-09-05,Kortköp 160904 COPPERFIELDS,,"-78,00","20.272,09"
2016-09-05,Kortköp 160903 COPPERFIELDS,,"-78,00","20.350,09"
2016-09-05,Kortköp 160902 COOP KONSUM BROMMAPL,,"-162,67","20.428,09"
2016-09-05,Kortköp 160903 Amazon web services,,"-167,09","20.590,76"
2016-09-05,Kortköp 160901 RESTAURANG EAST OCEA,,"-335,00","20.757,85"
2016-09-02,Kortköp 160831 ICA SUPERMARKET BROM,,"-60,70","21.092,85"
2016-09-02,Kortköp 160831 Klarna Onlinepizza s,,"-329,00","21.153,55"
2016-09-01,Kortköp 160824 MCDONALDS BROMMAPLA,,"-81,00","21.482,55"
2016-09-01,Kortköp 160830 ONLINEPIZZA SE,,"-276,00","21.563,55"
2016-09-01,Vardagspaketet Sep,,"-27,00","21.839,55"
2016-09-01,Autogiro ACCEPT FÖRS,,"-265,00","21.866,55"

